0.25;0.4;0;[0.3493568003177643, 0.0, 0.8579736948013306];0.4968057
0.25;0.5;0;[0.3321577310562134, 0.0, 0.8684009313583374];0.50264055
0.25;0.6;0;[0.32915568351745605, 0.0, 0.868686854839325];0.4380406
0.25;0.7;0;[0.36124011874198914, 0.0, 0.8618103861808777];0.542653
