0.25;0.8;0;[0.3921726644039154, 0.0, 0.8432332873344421];0.48242432
0.25;0.9;0;[0.3803507685661316, 0.0, 0.8464187383651733];0.5191282
0.5;0.1;0;[0.25875210762023926, 0.0, 0.8898276090621948];0.51877844
0.5;0.2;0;[0.28601178526878357, 0.0, 0.8850803375244141];0.4848538
