0.15;0.1;0;[0.2591683864593506, 0.0, 0.8867180943489075];0.4466943
0.15;0.2;0;[0.26300251483917236, 0.0, 0.8852701783180237];0.4471833
0.15;0.3;0;[0.2725304961204529, 0.0, 0.8809682726860046];0.45307705
0.15;0.4;0;[0.3230031430721283, 0.0, 0.8700029850006104];0.46743456
0.15;0.5;0;[0.31705528497695923, 0.0, 0.8575129508972168];0.4755154
0.15;0.6;0;[0.312985360622406, 0.0, 0.8622834086418152];0.51527196
0.15;0.7;0;[0.3094664216041565, 0.0, 0.8642486929893494];0.42319566
0.15;0.8;0;[0.3636186122894287, 0.0, 0.8518957495689392];0.5324957
0.15;0.9;0;[0.348904550075531, 0.0, 0.8441039323806763];0.4595038
